model_pred,binary_pred,label
0.9998136,1.0,1.0
0.9993362,1.0,1.0
0.9987091,1.0,1.0
0.98079,1.0,1.0
0.9999405,1.0,1.0
0.9927931,1.0,1.0
0.9993759,1.0,1.0
0.9886874,1.0,1.0
0.99820423,1.0,1.0
0.97234285,1.0,1.0
0.96759117,1.0,1.0
0.969414,1.0,1.0
0.9783025,1.0,1.0
0.99822277,1.0,1.0
0.89294285,1.0,1.0
0.9687574,1.0,1.0
0.9858307,1.0,1.0
0.9952857,1.0,1.0
0.99934214,1.0,1.0
0.98852086,1.0,1.0
0.9643405,1.0,1.0
0.9897007,1.0,1.0
0.8320762,1.0,1.0
0.9708816,1.0,1.0
0.9974451,1.0,1.0
0.9737293,1.0,1.0
0.97261965,1.0,1.0
0.98586166,1.0,1.0
0.99759394,1.0,1.0
0.99974364,1.0,1.0
0.9955323,1.0,1.0
0.98360276,1.0,1.0
0.9841308,1.0,1.0
0.99082583,1.0,1.0
0.98478186,1.0,1.0
0.96649766,1.0,1.0
0.99584985,1.0,1.0
0.99228877,1.0,1.0
0.9614789,1.0,1.0
0.96218246,1.0,1.0
0.9842008,1.0,1.0
0.99123937,1.0,1.0
0.9939732,1.0,1.0
0.98395675,1.0,1.0
0.9724681,1.0,1.0
0.9773899,1.0,1.0
0.97437006,1.0,1.0
0.98969775,1.0,1.0
0.98162675,1.0,1.0
0.98536116,1.0,1.0
0.9966323,1.0,1.0
0.9988172,1.0,1.0
0.96931833,1.0,1.0
0.9626039,1.0,1.0
0.95947737,1.0,1.0
0.9909473,1.0,1.0
0.98087275,1.0,1.0
0.8172731,1.0,1.0
0.85311705,1.0,1.0
0.8717479,1.0,1.0
0.95044786,1.0,1.0
0.90716577,1.0,1.0
0.97748524,1.0,1.0
0.9661261,1.0,1.0
0.9731837,1.0,1.0
0.9916624,1.0,1.0
0.9764231,1.0,1.0
0.98413265,1.0,1.0
0.993091,1.0,1.0
0.9992453,1.0,1.0
0.98066103,1.0,1.0
0.99715,1.0,1.0
0.99297523,1.0,1.0
0.96482354,1.0,1.0
0.9848925,1.0,1.0
0.9868282,1.0,1.0
0.9908682,1.0,1.0
0.9999176,1.0,1.0
0.0075819576,0.0,0.0
0.0067284266,0.0,0.0
0.009319126,0.0,0.0
0.015996156,0.0,0.0
0.005747949,0.0,0.0
0.048778955,0.0,0.0
0.012265301,0.0,0.0
0.031932466,0.0,0.0
0.029442608,0.0,0.0
0.036788873,0.0,0.0
0.015221337,0.0,0.0
0.0034327311,0.0,0.0
0.00923814,0.0,0.0
0.02497557,0.0,0.0
0.01271338,0.0,0.0
0.004071808,0.0,0.0
0.002287417,0.0,0.0
0.04609691,0.0,0.0
0.010356025,0.0,0.0
0.003963198,0.0,0.0
0.029919496,0.0,0.0
0.003963198,0.0,0.0
0.019318618,0.0,0.0
0.062533654,0.0,0.0
0.007786967,0.0,0.0
0.0048336997,0.0,0.0
0.001985305,0.0,0.0
0.77820545,1.0,0.0
0.01834523,0.0,0.0
0.028233584,0.0,0.0
0.040383194,0.0,0.0
0.050711446,0.0,0.0
0.0041345274,0.0,0.0
0.004071808,0.0,0.0
0.016235719,0.0,0.0
0.013311468,0.0,0.0
0.019949563,0.0,0.0
0.0725675,0.0,0.0
0.042070065,0.0,0.0
0.030209119,0.0,0.0
0.009363739,0.0,0.0
0.008971537,0.0,0.0
0.0342624,0.0,0.0
0.00790783,0.0,0.0
0.013732985,0.0,0.0
0.22622384,0.0,0.0
0.17969213,0.0,0.0
0.0064692553,0.0,0.0
0.011346154,0.0,0.0
0.04176951,0.0,0.0
0.004653378,0.0,0.0
0.021067197,0.0,0.0
0.003420569,0.0,0.0
0.010292453,0.0,0.0
0.019584432,0.0,0.0
0.008474623,0.0,0.0
0.004704006,0.0,0.0
0.009363739,0.0,0.0
0.123766266,0.0,0.0
0.012559412,0.0,0.0
0.04017914,0.0,0.0
0.02676199,0.0,0.0
0.00923814,0.0,0.0
0.0073976303,0.0,0.0
0.021406243,0.0,0.0
0.03616273,0.0,0.0
0.010124585,0.0,0.0
0.016070452,0.0,0.0
0.026811479,0.0,0.0
0.001599357,0.0,0.0
0.022965094,0.0,0.0
0.0064692553,0.0,0.0
0.6462117,1.0,0.0
0.19992791,0.0,0.0
0.019288331,0.0,0.0
0.0050147315,0.0,0.0
0.024149694,0.0,0.0
0.028698703,0.0,0.0
